cora_gcn_clean_dnn,0.3684,0.7193,0.807,0.8187,0.8421,0.8713,0.8947,0.924,0.9474,1.0
cora_gcn_clean_lgb,0.4211,0.7076,0.8187,0.8363,0.8713,0.8889,0.924,0.9532,0.9766,1.0
cora_gcn_clean_xgb,0.4094,0.7193,0.8129,0.8363,0.8538,0.8772,0.9123,0.9415,0.9649,1.0
cora_gcn_clean_rf,0.4444,0.7251,0.8363,0.848,0.8713,0.9064,0.924,0.9532,0.9883,1.0
cora_gcn_clean_lr,0.4094,0.7135,0.7953,0.8012,0.8363,0.8596,0.883,0.9123,0.9357,1.0
cora_gcn_clean_mutation,0.4503,0.7368,0.8421,0.848,0.8713,0.9064,0.924,0.9532,0.9883,1.0
cora_gcn_clean_margin,0.3216,0.5322,0.7076,0.8363,0.8947,0.924,0.9532,0.9766,0.9942,1.0
cora_gcn_clean_deepGini,0.2807,0.4444,0.5789,0.6667,0.7836,0.8596,0.9123,0.9474,0.9766,1.0
cora_gcn_clean_leastConfidence,0.3158,0.5614,0.6959,0.807,0.8655,0.924,0.9649,0.9766,0.9883,1.0
cora_gcn_clean_random,0.0936,0.1871,0.2982,0.3801,0.4854,0.5848,0.6784,0.7895,0.9006,1.0
cora_gcn_clean_vanillasoftmax,0.3158,0.5614,0.6959,0.807,0.8655,0.924,0.9649,0.9766,0.9883,1.0
cora_gcn_clean_pcs,0.3216,0.5322,0.7076,0.8363,0.8947,0.924,0.9532,0.9766,0.9942,1.0
cora_gcn_clean_entropy,0.0702,0.1754,0.269,0.4152,0.5205,0.614,0.7135,0.8012,0.9357,1.0
cora_gat_clean_dnn,0.4481,0.7273,0.7662,0.7792,0.7922,0.8182,0.8377,0.8701,0.8961,1.0
cora_gat_clean_lgb,0.4675,0.7208,0.7987,0.8052,0.8182,0.8377,0.8896,0.9091,0.9351,1.0
cora_gat_clean_xgb,0.4286,0.7208,0.8052,0.8052,0.8247,0.8312,0.8701,0.9091,0.9351,1.0
cora_gat_clean_rf,0.4545,0.7208,0.8442,0.8506,0.8766,0.8831,0.9221,0.9481,0.961,1.0
cora_gat_clean_lr,0.3961,0.7078,0.7857,0.7857,0.8117,0.8182,0.8377,0.8636,0.9026,1.0
cora_gat_clean_mutation,0.4935,0.7468,0.8636,0.9156,0.9286,0.9416,0.9675,0.9805,0.9935,1.0
cora_gat_clean_margin,0.2727,0.5195,0.6948,0.7922,0.8701,0.9351,0.9675,0.987,0.9935,1.0
cora_gat_clean_deepGini,0.2727,0.487,0.6364,0.7727,0.8377,0.8766,0.9026,0.9481,0.961,1.0
cora_gat_clean_leastConfidence,0.2597,0.487,0.6948,0.8247,0.9091,0.9156,0.961,0.9805,0.9935,1.0
cora_gat_clean_random,0.1234,0.2597,0.3571,0.4286,0.5325,0.6299,0.7273,0.8052,0.8896,1.0
cora_gat_clean_vanillasoftmax,0.2597,0.487,0.6948,0.8247,0.9091,0.9156,0.961,0.9805,0.9935,1.0
cora_gat_clean_pcs,0.2727,0.5195,0.6948,0.7922,0.8701,0.9351,0.9675,0.987,0.9935,1.0
cora_gat_clean_entropy,0.0779,0.1688,0.2792,0.4156,0.5325,0.6429,0.7532,0.8182,0.9091,1.0
cora_tagcn_clean_dnn,0.2415,0.4892,0.7276,0.8885,0.904,0.9319,0.9381,0.9598,0.9783,1.0
cora_tagcn_clean_lgb,0.2291,0.483,0.7276,0.8885,0.9195,0.9412,0.9536,0.9567,0.9659,1.0
cora_tagcn_clean_xgb,0.2446,0.483,0.7152,0.8885,0.9164,0.9505,0.9567,0.9721,0.9907,1.0
cora_tagcn_clean_rf,0.2446,0.4861,0.7183,0.8947,0.935,0.9443,0.9628,0.9814,0.9845,1.0
cora_tagcn_clean_lr,0.226,0.4768,0.7121,0.8916,0.9009,0.9257,0.9381,0.9628,0.9814,1.0
cora_tagcn_clean_mutation,0.2353,0.4861,0.7214,0.8854,0.9009,0.9288,0.9412,0.9752,0.9876,1.0
cora_tagcn_clean_margin,0.1981,0.3684,0.517,0.6811,0.8297,0.9071,0.9628,0.9845,0.9938,1.0
cora_tagcn_clean_deepGini,0.2012,0.3932,0.5573,0.7183,0.839,0.9102,0.9567,0.9783,0.9876,1.0
cora_tagcn_clean_leastConfidence,0.1981,0.3808,0.5356,0.6811,0.8359,0.9164,0.9598,0.9845,0.9907,1.0
cora_tagcn_clean_random,0.1053,0.2167,0.3034,0.4149,0.5139,0.6099,0.7059,0.7895,0.8978,1.0
cora_tagcn_clean_vanillasoftmax,0.1981,0.3808,0.5356,0.6811,0.8359,0.9164,0.9598,0.9845,0.9907,1.0
cora_tagcn_clean_pcs,0.1981,0.3684,0.517,0.6811,0.8297,0.9071,0.9628,0.9845,0.9938,1.0
cora_tagcn_clean_entropy,0.0867,0.1796,0.2848,0.3808,0.4985,0.6037,0.6935,0.7864,0.9071,1.0
cora_graphsage_clean_dnn,0.4892,0.705,0.7194,0.7698,0.7842,0.8417,0.8633,0.8993,0.9568,1.0
cora_graphsage_clean_lgb,0.4748,0.7338,0.7698,0.8273,0.8633,0.9065,0.9137,0.9209,0.964,1.0
cora_graphsage_clean_xgb,0.482,0.7482,0.7698,0.8129,0.8489,0.8849,0.9496,0.9568,1.0,1.0
cora_graphsage_clean_rf,0.4892,0.7482,0.7698,0.8273,0.8489,0.8921,0.9209,0.9353,0.9784,1.0
cora_graphsage_clean_lr,0.4748,0.7194,0.7482,0.777,0.7986,0.8058,0.8345,0.8849,0.9353,1.0
cora_graphsage_clean_mutation,0.4892,0.7194,0.7698,0.8273,0.8561,0.8993,0.9353,0.9568,0.9856,1.0
cora_graphsage_clean_margin,0.3453,0.6187,0.7482,0.8201,0.8777,0.9281,0.9712,0.9784,0.9928,1.0
cora_graphsage_clean_deepGini,0.3453,0.5252,0.6619,0.7914,0.8417,0.8921,0.9209,0.9496,0.9784,1.0
cora_graphsage_clean_leastConfidence,0.3597,0.5827,0.7266,0.8201,0.8921,0.9424,0.9568,0.9856,0.9928,1.0
cora_graphsage_clean_random,0.0791,0.2086,0.295,0.3813,0.4748,0.5612,0.6403,0.7986,0.9209,1.0
cora_graphsage_clean_vanillasoftmax,0.3597,0.5827,0.7266,0.8201,0.8921,0.9424,0.9568,0.9856,0.9928,1.0
cora_graphsage_clean_pcs,0.3453,0.6187,0.7482,0.8201,0.8777,0.9281,0.9712,0.9784,0.9928,1.0
cora_graphsage_clean_entropy,0.0791,0.1655,0.2734,0.4173,0.5324,0.6115,0.7122,0.8058,0.9209,1.0
