pubmed_gcn_clean_dnn,0.2811,0.5638,0.7771,0.8232,0.8534,0.8819,0.91,0.9354,0.9635,1.0
pubmed_gcn_clean_lgb,0.2875,0.5813,0.7771,0.8253,0.8592,0.8862,0.9153,0.9412,0.9682,1.0
pubmed_gcn_clean_xgb,0.2853,0.5781,0.7729,0.8248,0.8576,0.8851,0.9153,0.9402,0.9666,1.0
pubmed_gcn_clean_rf,0.2837,0.576,0.7702,0.8264,0.8581,0.8862,0.9158,0.9402,0.9672,1.0
pubmed_gcn_clean_lr,0.2869,0.577,0.7681,0.8242,0.8571,0.8846,0.9142,0.9391,0.9661,1.0
pubmed_gcn_clean_mutation,0.2922,0.5691,0.7512,0.829,0.8618,0.8883,0.919,0.9449,0.9719,1.0
pubmed_gcn_clean_margin,0.2155,0.405,0.5723,0.7009,0.7845,0.8407,0.8782,0.9179,0.9534,1.0
pubmed_gcn_clean_deepGini,0.2562,0.4844,0.6342,0.7057,0.7618,0.8221,0.8719,0.9227,0.964,1.0
pubmed_gcn_clean_leastConfidence,0.2583,0.4791,0.6316,0.7358,0.8258,0.8735,0.91,0.9333,0.9635,1.0
pubmed_gcn_clean_random,0.0979,0.2096,0.3007,0.405,0.4923,0.5961,0.6908,0.7909,0.8931,1.0
pubmed_gcn_clean_vanillasoftmax,0.2583,0.4791,0.6316,0.7358,0.8258,0.8735,0.91,0.9333,0.9635,1.0
pubmed_gcn_clean_pcs,0.2155,0.405,0.5723,0.7009,0.7845,0.8407,0.8782,0.9179,0.9534,1.0
pubmed_gcn_clean_entropy,0.1069,0.2059,0.3055,0.4076,0.5056,0.5929,0.6961,0.7957,0.9026,1.0
pubmed_gat_clean_dnn,0.3751,0.646,0.6956,0.7407,0.7764,0.8128,0.8536,0.917,0.9512,1.0
pubmed_gat_clean_lgb,0.3926,0.6555,0.756,0.7983,0.8369,0.8827,0.9243,0.9563,0.9876,1.0
pubmed_gat_clean_xgb,0.3867,0.6482,0.7436,0.7859,0.8303,0.8769,0.9155,0.9483,0.9723,1.0
pubmed_gat_clean_rf,0.3911,0.6533,0.7538,0.799,0.839,0.8908,0.9243,0.957,0.9825,1.0
pubmed_gat_clean_lr,0.3824,0.646,0.7356,0.7851,0.8201,0.8572,0.9009,0.9432,0.9731,1.0
pubmed_gat_clean_mutation,0.3591,0.5739,0.6672,0.7261,0.7968,0.8456,0.8755,0.9104,0.9592,1.0
pubmed_gat_clean_margin,0.2214,0.4115,0.5528,0.6723,0.7698,0.8354,0.8849,0.9279,0.9541,1.0
pubmed_gat_clean_deepGini,0.1981,0.3394,0.4406,0.5499,0.6562,0.7422,0.8121,0.89,0.9599,1.0
pubmed_gat_clean_leastConfidence,0.2105,0.3911,0.5171,0.6395,0.7429,0.839,0.8958,0.9446,0.9723,1.0
pubmed_gat_clean_random,0.0976,0.1908,0.2899,0.3795,0.4792,0.5819,0.6919,0.7983,0.8966,1.0
pubmed_gat_clean_vanillasoftmax,0.2105,0.3911,0.5171,0.6395,0.7429,0.839,0.8958,0.9446,0.9723,1.0
pubmed_gat_clean_pcs,0.2214,0.4115,0.5528,0.6723,0.7698,0.8354,0.8849,0.9279,0.9541,1.0
pubmed_gat_clean_entropy,0.0983,0.1959,0.2899,0.3875,0.4843,0.5783,0.6839,0.7881,0.8995,1.0
pubmed_tagcn_clean_dnn,0.4099,0.5875,0.6338,0.665,0.7037,0.7542,0.8005,0.8678,0.9259,1.0
pubmed_tagcn_clean_lgb,0.436,0.6263,0.7222,0.8106,0.8594,0.9057,0.9411,0.9722,0.9916,1.0
pubmed_tagcn_clean_xgb,0.4335,0.617,0.7096,0.7828,0.8409,0.8923,0.9369,0.9672,0.9865,1.0
pubmed_tagcn_clean_rf,0.4293,0.6221,0.7163,0.7887,0.8485,0.8897,0.9226,0.9562,0.979,1.0
pubmed_tagcn_clean_lr,0.4226,0.6187,0.7121,0.782,0.8359,0.8864,0.9318,0.9663,0.9865,1.0
pubmed_tagcn_clean_mutation,0.3864,0.5311,0.5892,0.7172,0.7912,0.8493,0.8889,0.936,0.9781,1.0
pubmed_tagcn_clean_margin,0.2256,0.4327,0.5993,0.7104,0.7938,0.8426,0.8855,0.92,0.9562,1.0
pubmed_tagcn_clean_deepGini,0.2559,0.3897,0.479,0.548,0.6448,0.7323,0.8098,0.8872,0.952,1.0
pubmed_tagcn_clean_leastConfidence,0.2508,0.4377,0.5783,0.6818,0.75,0.814,0.8779,0.9158,0.9646,1.0
pubmed_tagcn_clean_random,0.096,0.2003,0.2862,0.3889,0.5,0.6019,0.7096,0.8064,0.9049,1.0
pubmed_tagcn_clean_vanillasoftmax,0.2508,0.4377,0.5783,0.6818,0.75,0.814,0.8779,0.9158,0.9646,1.0
pubmed_tagcn_clean_pcs,0.2256,0.4327,0.5993,0.7104,0.7938,0.8426,0.8855,0.92,0.9562,1.0
pubmed_tagcn_clean_entropy,0.1077,0.2012,0.2929,0.3906,0.4798,0.5749,0.67,0.7786,0.8923,1.0
pubmed_graphsage_clean_dnn,0.385,0.6932,0.7229,0.7555,0.7866,0.8368,0.8831,0.9286,0.9636,0.9992
pubmed_graphsage_clean_lgb,0.3948,0.6948,0.7745,0.8087,0.8375,0.8755,0.9127,0.9453,0.9696,0.9992
pubmed_graphsage_clean_xgb,0.3918,0.6963,0.7601,0.8011,0.8368,0.874,0.9096,0.9408,0.9696,0.9992
pubmed_graphsage_clean_rf,0.3994,0.6986,0.7684,0.8087,0.8504,0.8846,0.9188,0.9476,0.978,0.9992
pubmed_graphsage_clean_lr,0.3941,0.6925,0.7593,0.8033,0.8405,0.8815,0.915,0.9468,0.9689,0.9992
pubmed_graphsage_clean_mutation,0.3895,0.6348,0.7198,0.7707,0.8162,0.8573,0.9013,0.9347,0.9636,0.9992
pubmed_graphsage_clean_margin,0.224,0.4062,0.5588,0.6667,0.7456,0.8178,0.8702,0.9203,0.9704,0.9992
pubmed_graphsage_clean_deepGini,0.2308,0.3872,0.4928,0.5968,0.6697,0.7342,0.7957,0.858,0.9415,0.9992
pubmed_graphsage_clean_leastConfidence,0.2445,0.4153,0.574,0.7054,0.7904,0.855,0.915,0.9529,0.9765,0.9992
pubmed_graphsage_clean_random,0.0949,0.1807,0.2923,0.4002,0.4958,0.6006,0.694,0.7973,0.8899,0.9992
pubmed_graphsage_clean_vanillasoftmax,0.2445,0.4153,0.574,0.7054,0.7904,0.855,0.915,0.9529,0.9765,0.9992
pubmed_graphsage_clean_pcs,0.224,0.4062,0.5588,0.6667,0.7456,0.8178,0.8702,0.9203,0.9704,0.9992
pubmed_graphsage_clean_entropy,0.1048,0.1997,0.2969,0.3948,0.4791,0.5831,0.6803,0.7859,0.8937,0.9992
